order_id,customer_id,product_name,order_date,order_paid_date,user_country,order_currency,order_amount,refund_amount,order_status
69143704fd5be37c60b4d8f5,653a13d7ec27eb002940011e,occ_bimonthly,2025-11-12 07:28:04.388 UTC,2026-01-12 08:05:10.568 UTC,DE,EUR,88,0,paid
694b9e3698385695f1fb2b51,653ec347a689c7002923672f,occ_monthly,2025-12-24 08:03:02.814 UTC,2026-01-24 14:05:21.264 UTC,DE,EUR,49,0,paid
69628c89a22e2107884dbe5e,654becae8c9827002869f7f9,occ_bimonthly,2026-01-10 17:29:45.933 UTC,2026-01-12 11:45:24.228 UTC,DE,EUR,88,0,paid
6916db30fd5be37c604da6ce,65508a9a92f7760027a1bca8,occ_bimonthly,2025-11-14 07:33:04.687 UTC,2026-01-14 14:21:04.095 UTC,DE,EUR,88,0,paid
695a75e77b7fb817a6fcb56c,654fc71356668b00285ea8b2,occ_bimonthly,2026-01-04 14:15:03.489 UTC,2026-01-05 13:33:40.508 UTC,DE,EUR,62,0,paid
69105c43fd5be37c601ff149,653b84479e01e3002af2983a,occ_bimonthly,2025-11-09 09:17:55.404 UTC,2026-01-09 10:25:31.731 UTC,DE,EUR,88,0,paid
696cae0f06652ac87249dc52,6555eaac26eb130029c89987,occ_bimonthly,2026-01-18 09:55:27.898 UTC,2026-01-19 08:12:29.922 UTC,DE,EUR,62,0,paid
692010c23c472cf26e7edff7,657b6be21cb546002955928f,occ_bimonthly,2025-11-21 07:12:02.752 UTC,2026-01-21 07:30:22.824 UTC,DE,EUR,98,0,paid
693e709e3c472cf26e04517c,657ffc9ff9c8230027a24d4b,occ_monthly,2025-12-14 08:09:02.82 UTC,2026-01-30 16:00:49.01 UTC,DE,EUR,49,0,paid
69328df73c472cf26e3c3998,6595bb242997e900298853b3,occ_monthly,2025-12-05 07:47:03.249 UTC,2026-01-06 14:07:55.813 UTC,DE,EUR,49,0,paid
6922b70a3c472cf26e5ac9af,65a58b01e9632f00289ffe2b,occ_bimonthly,2025-11-23 07:26:02.969 UTC,2026-01-23 15:58:54.899 UTC,DE,EUR,88,0,paid
695395fb98385695f1d20e38,65bf7c16eb28b8002913832e,occ_monthly,2025-12-30 09:06:03.807 UTC,2026-01-30 07:30:25.85 UTC,DE,EUR,39,0,paid
6915907afd5be37c60fcda2c,6555f73b4785640029ce149e,occ_bimonthly,2025-11-13 08:02:02.081 UTC,2026-01-13 07:15:17.17 UTC,DE,EUR,88,0,paid
691d6c5a3c472cf26e9bd3d2,65d254a4b3486f00292f4438,occ_bimonthly,2025-11-19 07:06:02.528 UTC,2026-01-19 11:51:30.203 UTC,DE,EUR,88,0,paid
694e33da98385695f1556538,65d9ceb40a144d0029aa39dd,occ_monthly,2025-12-26 07:06:02.54 UTC,2026-01-26 11:20:28.205 UTC,DE,EUR,49,0,paid
6909a8e7b5ed73ade7bcc4cd,65e4dbf3ab6e7e00285ffe74,occ_bimonthly,2025-11-04 07:19:03.839 UTC,2026-01-04 07:45:16.305 UTC,DE,EUR,88,0,paid
693bd91a3c472cf26e557946,655d082c8bbb8600270df271,occ_monthly,2025-12-12 08:58:02.703 UTC,2026-01-12 14:52:52.557 UTC,CH,CHF,59,0,paid
6912e97efd5be37c6054d7fb,659039d20dc9be0028855599,occ_bimonthly,2025-11-11 07:45:02.771 UTC,2026-01-11 10:25:55.533 UTC,DE,EUR,88,0,paid
69296a713c472cf26e5c3aea,655311d8ff477c0029d1fe3f,occ_bimonthly,2025-11-28 09:25:05.519 UTC,2026-01-28 11:07:46.027 UTC,DE,EUR,88,0,partially_paid
691ec4303c472cf26efe3916,661438f1b67610002801c130,occ_bimonthly,2025-11-20 07:33:04.432 UTC,2026-01-20 10:11:14.189 UTC,DE,EUR,88,0,paid
68dcc9024b403b25a0d5028a,663dcf616cd3890027a56f8d,occ_bimonthly,2025-10-01 06:24:02.716 UTC,2026-01-06 15:01:23.847 UTC,DE,EUR,88,0,paid
691195e3fd5be37c60ebbfbc,663f0dd90adb5a002b6261ce,occ_bimonthly,2025-11-10 07:36:03.045 UTC,2026-01-14 11:20:48.517 UTC,DE,EUR,88,0,paid
69295af83c472cf26e37b3b5,6641eecfc40be400286b974f,occ_bimonthly,2025-11-28 08:19:04.761 UTC,2026-01-28 07:50:28.615 UTC,DE,EUR,88,0,partially_paid
6908572bb5ed73ade762ecc0,665dfd62796e8216c7fb558f,occ_bimonthly,2025-11-03 07:18:03.901 UTC,2026-01-04 11:55:27.658 UTC,DE,EUR,88,0,paid
691ec8a13c472cf26e0449a4,66619863aac63f098eaeb55c,occ_bimonthly,2025-11-20 07:52:01.971 UTC,2026-01-20 10:10:11.583 UTC,DE,EUR,88,0,paid
691c1bcefd5be37c608c679b,66687c0a66104409adb5b4af,occ_bimonthly,2025-11-18 07:10:06.064 UTC,2026-01-19 12:11:41.315 UTC,DE,EUR,96,0,paid
6943b75398385695f13e4c69,666f23840cf8f5b88aea5643,occ_monthly,2025-12-18 08:12:03.275 UTC,2026-01-19 11:39:12.894 UTC,DE,EUR,49,0,paid
691c659afd5be37c600d0151,65000d934c9f550028330bea,occ_bimonthly,2025-11-18 12:24:58.386 UTC,2026-01-18 19:44:30.589 UTC,DE,EUR,88,0,paid
69313a5b3c472cf26e16bf8d,65da1dbdc4b74000280a0480,occ_monthly,2025-12-04 07:38:03.077 UTC,2026-01-04 08:10:16.131 UTC,DE,EUR,49,0,paid
69240db43c472cf26e4a04af,657313bd1cb54600295510f0,occ_bimonthly,2025-11-24 07:48:04.298 UTC,2026-01-28 08:45:10.113 UTC,DE,EUR,74,0,partially_paid
6915a9bafd5be37c60266336,668bb92d93115554ab2d7c72,occ_bimonthly,2025-11-13 09:49:46.061 UTC,2026-01-23 09:21:04.469 UTC,DE,EUR,88,0,paid
691042fdfd5be37c600b5ce4,66293f369dd3e80029502100,occ_bimonthly,2025-11-09 07:30:05.479 UTC,2026-01-09 15:33:50.602 UTC,DE,EUR,88,0,paid
693e73323c472cf26e073359,668d72d6b10fe269da514215,occ_monthly,2025-12-14 08:20:02.115 UTC,2026-01-19 10:30:58.852 UTC,DE,EUR,49,0,paid
691c243afd5be37c609a4262,6696bab4f8bcf17aaf24a0de,occ_bimonthly,2025-11-18 07:46:02.722 UTC,2026-01-23 11:18:16.777 UTC,DE,EUR,88,0,paid
69197b9bfd5be37c6022ec15,6675d66934925aefe4d34cd3,occ_bimonthly,2025-11-16 07:22:03.483 UTC,2026-01-16 10:48:01.614 UTC,DE,EUR,88,0,paid
692971023c472cf26e707f96,66a569970a4c4d4797b0db5c,occ_bimonthly,2025-11-28 09:53:06.699 UTC,2026-01-28 09:25:25.328 UTC,DE,EUR,88,0,partially_paid
69255e433c472cf26ec4dd20,66ab4cc6e26e5a636e08fa38,occ_bimonthly,2025-11-25 07:44:03.749 UTC,2026-01-26 11:15:24.433 UTC,DE,EUR,88,0,partially_paid
6912edf3fd5be37c605ddb43,66b889233292a45c9e2bd4ff,occ_bimonthly,2025-11-11 08:04:03.501 UTC,2026-01-11 19:30:23.649 UTC,DE,EUR,88,0,paid
690468c2b5ed73ade7a52bea,66bc1ef3f8bc910eab9b55e2,occ_monthly,2025-10-31 07:44:02.554 UTC,2026-01-02 09:53:04.14 UTC,DE,EUR,49,0,paid
69426b36da9676ca3e97d940,66c42060b63a85085a14639d,occ_monthly,2025-12-17 08:35:02.945 UTC,2026-01-17 13:05:25.295 UTC,DE,EUR,49,0,paid
69614506996629007fa97418,66c51300500f9c0005f57209,occ_bimonthly,2026-01-09 18:12:22.288 UTC,2026-01-12 11:34:05.1 UTC,DE,EUR,59,0,paid
692407d73c472cf26e404db3,6643c9d5c40be400286bc178,occ_bimonthly,2025-11-24 07:23:03.144 UTC,2026-01-24 13:44:32.495 UTC,DE,EUR,88,0,partially_paid
690af7d2fd5be37c60b4eec0,66c4819734104c330eee94c8,occ_bimonthly,2025-11-05 07:08:02.651 UTC,2026-01-13 10:53:46.714 UTC,DE,EUR,88,0,paid
692018f63c472cf26e89bfcc,66a8badaf51206eba8e4c77b,occ_bimonthly,2025-11-21 07:47:02.75 UTC,2026-01-21 08:20:14.641 UTC,DE,EUR,88,0,paid
69197a71fd5be37c6021a6ae,66c6f3210f87d838f2702078,occ_monthly,2025-11-16 07:17:05.519 UTC,2026-01-11 07:40:10.384 UTC,DE,EUR,49,0,paid
690ef53bfd5be37c6061ad12,66d1984adec2e917cc48408f,occ_bimonthly,2025-11-08 07:46:03.041 UTC,2026-01-08 11:46:24.834 UTC,DE,EUR,88,0,paid
692802333c472cf26eadcaea,66d1b62e449c8432afe42ac6,occ_bimonthly,2025-11-27 07:48:03.874 UTC,2026-01-27 12:24:53.874 UTC,DE,EUR,88,0,partially_paid
695e2fe5fdac72298f899efa,66d9f3d7f1c49f5a9abf4cbe,occ_bimonthly,2026-01-07 10:05:25.372 UTC,2026-01-08 09:25:50.814 UTC,DE,EUR,62,0,paid
690c49cafd5be37c60036dea,66db1280ae56bf43e8a3fd6d,occ_bimonthly,2025-11-06 07:10:02.878 UTC,2026-01-06 11:57:58.096 UTC,DE,EUR,102.9,0,paid
6909aec3b5ed73ade7c573bc,66e03ff10b164376dea2ec53,occ_bimonthly,2025-11-04 07:44:03.51 UTC,2026-01-04 11:51:23.14 UTC,DE,EUR,88,0,paid
69143560fd5be37c60b2426e,66e2e565ed0f6cb49707b362,occ_bimonthly,2025-11-12 07:21:04.571 UTC,2026-01-12 11:56:59.406 UTC,DE,EUR,88,0,paid
6915871afd5be37c60f02854,66e476cff15d684ae25a19b6,occ_bimonthly,2025-11-13 07:22:02.85 UTC,2026-01-13 10:23:45.136 UTC,DE,EUR,88,0,paid
69158d6ffd5be37c60f8194f,66e40cbe27ced2b396b45d6d,occ_bimonthly,2025-11-13 07:49:03.754 UTC,2026-01-13 11:25:09.558 UTC,DE,EUR,88,0,paid
696903d029d49db502f5e05f,66e7ff20f15d684ae2646834,occ_bimonthly,2026-01-15 15:12:16.316 UTC,2026-01-16 11:06:49.892 UTC,DE,EUR,52,0,paid
691ad062fd5be37c60091830,66e96b1e9915197308abd8aa,occ_bimonthly,2025-11-17 07:36:02.987 UTC,2026-01-18 09:59:31.275 UTC,DE,EUR,88,0,paid
695e67e11dff4c1748932fbb,66d6c0891a05a847ba009fbb,occ_bimonthly,2026-01-07 14:04:17.199 UTC,2026-01-13 10:38:58.803 UTC,DE,EUR,62,0,paid
692169c23c472cf26ea6e40b,66edb74a9f2d1ab14370bea5,occ_bimonthly,2025-11-22 07:44:02.491 UTC,2026-01-22 08:31:19.195 UTC,DE,EUR,88,0,paid
69240bd33c472cf26e46c004,66f16dcb7ee27114ae7592f4,occ_bimonthly,2025-11-24 07:40:03.542 UTC,2026-01-24 13:16:36.422 UTC,DE,EUR,88,0,partially_paid
692971033c472cf26e70815f,66fee894c94f854eb3fb505f,occ_bimonthly,2025-11-28 09:53:07.119 UTC,2026-01-28 10:38:08.414 UTC,DE,EUR,88,0,partially_paid
6912e79efd5be37c60514c81,6706a8a845338c19d585f2e6,occ_bimonthly,2025-11-11 07:37:02.124 UTC,2026-01-12 13:25:40.596 UTC,DE,EUR,102.9,0,paid
6962b51a996629007fb6434a,670bd46e201fdde3dbe249e4,occ_bimonthly,2026-01-10 20:22:50.241 UTC,2026-01-13 11:12:19.876 UTC,DE,EUR,88,0,paid
691d79b73c472cf26eb172ae,671636f93ec9b57ea6453e07,occ_bimonthly,2025-11-19 08:03:03.14 UTC,2026-01-16 07:20:15.605 UTC,DE,EUR,88,0,paid
69216dfa3c472cf26ead2f10,656c79c087f06d002a2574ee,occ_bimonthly,2025-11-22 08:02:02.841 UTC,2026-01-22 07:20:24.803 UTC,DE,EUR,88,0,paid
690afdaffd5be37c60bdce6c,672a462f4304395b679a553f,occ_bimonthly,2025-11-05 07:33:03.392 UTC,2026-01-06 14:33:05.886 UTC,DE,EUR,88,0,paid
6933db7b3c472cf26e40492c,672be4f77e13bdd02f2f6e95,occ_monthly,2025-12-06 07:30:03.317 UTC,2026-01-06 11:09:44.438 UTC,DE,EUR,49,0,paid
6912e817fd5be37c6052742a,628bfac9ea162f00267c690a,occ_bimonthly,2025-11-11 07:39:03.247 UTC,2026-01-26 08:10:14.142 UTC,DE,EUR,98,0,paid
6957c008e95965fa79209925,672e6fcddc3a6df43c5fc2b9,occ_bimonthly,2026-01-02 12:54:32.197 UTC,2026-01-02 14:43:20.822 UTC,DE,EUR,62,0,paid
68ff26820f1940d0aee64662,66aa1a662402eebb36fd632f,occ_bimonthly,2025-10-27 08:00:02.68 UTC,2026-01-10 13:48:26.966 UTC,DE,EUR,88,0,paid
6956e833ac3e85d45264ab5e,6735dced042d346b8a7af299,occ_bimonthly,2026-01-01 21:33:39.311 UTC,2026-01-07 11:14:15.719 UTC,DE,EUR,52,0,paid
690b6db4fd5be37c60698e51,673b5db00b40397d8d6d0057,occ_bimonthly,2025-11-05 15:31:00.061 UTC,2026-01-06 12:50:52.965 UTC,DE,EUR,62,0,paid
6967ec7ed6221003910195b9,673db9f249631edd7b122da6,occ_once,2026-01-14 19:20:30.112 UTC,2026-01-15 09:34:36.617 UTC,DE,EUR,59,0,paid
692169fe3c472cf26ea724dd,6740eb492dc2f88ef8f786ae,occ_bimonthly,2025-11-22 07:45:02.909 UTC,2026-01-22 10:42:08.062 UTC,DE,EUR,88,0,paid
69216aef3c472cf26ea870ee,674080de598c8b61c0e298b7,occ_bimonthly,2025-11-22 07:49:03.803 UTC,2026-01-22 16:45:24.76 UTC,DE,EUR,88,0,paid
68d8e7064b403b25a018781e,6739aa91739533ecfcd892a3,occ_bimonthly,2025-09-28 07:43:02.33 UTC,2026-01-02 09:17:15.324 UTC,DE,EUR,88,0,paid
692410fc3c472cf26e4fb03b,6737cd6bc4d430e8ea3a0cb8,occ_bimonthly,2025-11-24 08:02:04.114 UTC,2026-01-24 07:15:21.509 UTC,DE,EUR,88,0,partially_paid
696a7b64fda12a4e2c4bad9e,6744c6e77d4aa89b3e622344,occ_bimonthly,2026-01-16 17:54:44.378 UTC,2026-01-21 09:01:31.837 UTC,DE,EUR,88,0,partially_paid
692fe3773c472cf26ed707d5,674ece82c26accc8240747c2,occ_monthly,2025-12-03 07:15:03.521 UTC,2026-01-04 09:24:42.107 UTC,DE,EUR,39,0,paid
68e217374b403b25a0da6aa5,672f1e703ad9f0b40f407ddc,occ_bimonthly,2025-10-05 06:59:03.513 UTC,2026-01-05 14:59:03.919 UTC,DE,EUR,88,0,paid
690b04f3fd5be37c60c9e197,675aa1b34ae5a8e8a609bf07,occ_bimonthly,2025-11-05 08:04:03.036 UTC,2026-01-05 14:32:42.098 UTC,DE,EUR,62,0,paid
68e3638e4b403b25a0a0dbbc,677305764a48ee839d0059f5,occ_bimonthly,2025-10-06 06:37:02.365 UTC,2026-01-07 11:23:13.57 UTC,DE,EUR,116,0,paid
6947a9b698385695f19220a2,67767fa8c2684a44cb30a09c,occ_monthly,2025-12-21 08:03:02.571 UTC,2026-01-21 19:17:44.18 UTC,CH,CHF,59,0,paid
690859c0b5ed73ade765f2ba,6777a313c79c497f002f83c0,occ_bimonthly,2025-11-03 07:29:04.113 UTC,2026-01-03 08:00:24.245 UTC,DE,EUR,98,0,paid
690afd74fd5be37c60bd87a1,677a3a12ac4ce574f2f002d9,occ_bimonthly,2025-11-05 07:32:04.584 UTC,2026-01-05 12:14:52.974 UTC,DE,EUR,88,0,paid
68df73834b403b25a08dd484,6549e2484d02b2002888b93d,occ_bimonthly,2025-10-03 06:56:03.699 UTC,2026-01-07 12:53:25.768 UTC,DE,EUR,98,0,paid
690ef22ffd5be37c605d8abd,677db8bbced834328331e5c1,occ_bimonthly,2025-11-08 07:33:03.089 UTC,2026-01-09 11:02:39.829 UTC,DE,EUR,88,0,paid
69104af2fd5be37c6013deec,677fc731736391d86cdc04da,occ_bimonthly,2025-11-09 08:04:02.661 UTC,2026-01-09 11:23:12.865 UTC,DE,EUR,88,0,paid
69104914fd5be37c601151db,677fd42eba817a5fc3f0f06e,occ_bimonthly,2025-11-09 07:56:04.433 UTC,2026-01-09 13:57:39.173 UTC,DE,EUR,88,0,paid
6912e05afd5be37c6046d791,6782eee29ef04bd20a520c70,occ_bimonthly,2025-11-11 07:06:02.334 UTC,2026-01-13 11:20:19.712 UTC,DE,EUR,88,0,paid
69450a0098385695f184a17b,678d0fb655ec3a295752be83,occ_monthly,2025-12-19 08:17:04.207 UTC,2026-01-19 11:35:37.835 UTC,DE,EUR,49,0,paid
69104156fd5be37c60096598,678abe5fc10cade50a3a109f,occ_bimonthly,2025-11-09 07:23:02.219 UTC,2026-01-09 13:11:52.307 UTC,DE,EUR,88,0,paid
691aca0ffd5be37c60fef327,6795619193500380f8bb05fc,occ_bimonthly,2025-11-17 07:09:03.009 UTC,2026-01-17 07:30:14.377 UTC,DE,EUR,88,0,paid
6926aa223c472cf26e34483c,676e51845d9fa50d795644a7,occ_bimonthly,2025-11-26 07:20:02.699 UTC,2026-01-26 11:51:13.201 UTC,DE,EUR,88,0,partially_paid
6912eb9afd5be37c60597134,67990eea15c463de37ef7aac,occ_monthly,2025-11-11 07:54:02.696 UTC,2026-01-16 12:32:03.653 UTC,DE,EUR,49,0,paid
6927fb2c3c472cf26ea23a49,67390586b7ad31c6fd76d5ae,occ_bimonthly,2025-11-27 07:18:04.773 UTC,2026-01-27 07:45:18.355 UTC,DE,EUR,88,0,partially_paid
691ec5963c472cf26e002ecf,6797cf8c0c8861b19dcadbb1,occ_bimonthly,2025-11-20 07:39:02.294 UTC,2026-01-20 21:17:57.937 UTC,DE,EUR,88,0,paid
68f5df5ef2903a2bbedff419,679d46c0bd29900230dc7100,occ_bimonthly,2025-10-20 07:06:06.69 UTC,2026-01-25 07:20:13.416 UTC,DE,EUR,88,0,partially_paid
69201c3e3c472cf26e8f051f,679fd0cbbd29900230e669ee,occ_bimonthly,2025-11-21 08:01:02.564 UTC,2026-01-21 07:15:14.5 UTC,DE,EUR,98,0,paid
695a2d708fcee068fe783f89,67a1dc165ce70190ada06e8d,occ_bimonthly,2026-01-04 09:05:52.645 UTC,2026-01-06 10:57:59.149 UTC,DE,EUR,52,0,paid
6979e155b76be2bb7f75b521,67a611aa9d28c3eed2eae13b,occ_bimonthly,2026-01-28 10:13:41.939 UTC,2026-01-31 10:22:11.98 UTC,DE,EUR,52,0,partially_paid
692814f33c472cf26ed76249,67a7684a5f698cbd4182bc26,occ_bimonthly,2025-11-27 09:08:03.103 UTC,2026-01-27 12:43:16.791 UTC,DE,EUR,88,0,partially_paid
68d4ea524b403b25a0265b63,679612c2b0ac45cb5ed0f3c3,occ_bimonthly,2025-09-25 07:08:02.184 UTC,2026-01-04 13:06:34.489 UTC,DE,EUR,98,0,paid
696690fcc096ff7a2401eac3,67ac6c385c5b5de2bc298d0a,occ_bimonthly,2026-01-13 18:37:48.568 UTC,2026-01-14 11:34:03.902 UTC,DE,EUR,88,0,paid
693d17da3c472cf26e46b2c7,67ae58f27a3bca9c602c3a54,occ_monthly,2025-12-13 07:38:02.443 UTC,2026-01-13 10:57:55.423 UTC,CH,CHF,59,0,paid
6904653fb5ed73ade7a14d71,67b381fb834843b017b0d857,occ_bimonthly,2025-10-31 07:29:03.049 UTC,2026-01-31 07:45:12.154 UTC,DE,EUR,88,0,partially_paid
69143dcffd5be37c60be856f,61b10b6c7a26aa00255c4bc9,occ_bimonthly,2025-11-12 07:57:03.817 UTC,2026-01-12 08:40:27.33 UTC,DE,EUR,88,0,paid
690c9c05fd5be37c607bff87,67b6f5929300573db6f3272e,occ_bimonthly,2025-11-06 13:00:53.055 UTC,2026-01-06 12:19:52.529 UTC,DE,EUR,88,0,paid
691e36223c472cf26ebfb1c5,67b91aac102067d236c28f2d,occ_bimonthly,2025-11-19 21:26:58.257 UTC,2026-01-19 11:25:03.371 UTC,DE,EUR,102.9,0,paid
69240d003c472cf26e48eac6,67bcc116b5ca75af4d1b34d2,occ_bimonthly,2025-11-24 07:45:04.364 UTC,2026-01-24 13:10:45.248 UTC,DE,EUR,98,0,partially_paid
6912e890fd5be37c6053853a,67be110ca11d1bfb265d8455,occ_bimonthly,2025-11-11 07:41:04.955 UTC,2026-01-11 10:24:30.199 UTC,DE,EUR,88,0,paid
6916e344fd5be37c605e6ddd,67bd6d4c463781e27fff3c23,occ_bimonthly,2025-11-14 08:07:32.188 UTC,2026-01-14 14:05:18.906 UTC,DE,EUR,88,0,paid
691c1d6ffd5be37c608ec541,67c1dabd2970f3a1076bca34,occ_bimonthly,2025-11-18 07:17:03.156 UTC,2026-01-18 17:45:36.978 UTC,DE,EUR,88,0,paid
690857e0b5ed73ade763b5d6,67c63d84224607fd9212243d,occ_bimonthly,2025-11-03 07:21:04.955 UTC,2026-01-04 13:19:28.223 UTC,DE,EUR,88,0,paid
690afaa4fd5be37c60b8f8eb,67c7848644dee283e0212bb5,occ_bimonthly,2025-11-05 07:20:04.119 UTC,2026-01-06 09:56:52.02 UTC,DE,EUR,88,0,paid
691b1d56fd5be37c60a0bdd5,67cb06ae6541d0d962740a27,occ_bimonthly,2025-11-17 13:04:22.393 UTC,2026-01-18 08:47:59.75 UTC,DE,EUR,98,0,paid
6911961efd5be37c60ec16c5,67cf33d5931d175043e7927b,occ_bimonthly,2025-11-10 07:37:02.24 UTC,2026-01-10 08:10:15.538 UTC,DE,EUR,88,0,paid
691acbb5fd5be37c60019078,67d879a55d740788774e89e7,occ_bimonthly,2025-11-17 07:16:05.588 UTC,2026-01-19 01:32:44.332 UTC,DE,EUR,88,0,paid
69031ca8b5ed73ade7477e0e,67dabd35945f0cf743ebfaad,occ_monthly,2025-10-30 08:07:04.306 UTC,2026-01-06 10:40:40.234 UTC,DE,EUR,49,0,paid
691d72af3c472cf26ea5a19d,67db3c6f07e8c1603ed7a5a8,occ_bimonthly,2025-11-19 07:33:03.846 UTC,2026-01-19 12:16:58.116 UTC,DE,EUR,88,0,paid
69465ecb98385695f1b05c15,67dc7e44ced262c0f6bc5268,occ_monthly,2025-12-20 08:31:07.048 UTC,2026-01-20 08:05:27.334 UTC,DE,EUR,49,0,paid
691ac95afd5be37c60fdf6ac,6332f420ae44d4002734dae7,occ_bimonthly,2025-11-17 07:06:02.913 UTC,2026-01-18 08:29:42.946 UTC,DE,EUR,88,0,paid
69242fae3c472cf26e83b0eb,67dc0024698ff08ee36ce5b9,occ_bimonthly,2025-11-24 10:13:02.75 UTC,2026-01-24 11:38:53.329 UTC,DE,EUR,62,0,partially_paid
691ec19a3c472cf26efa79e0,67dbf76a6ac11de1a6858980,occ_bimonthly,2025-11-20 07:22:02.186 UTC,2026-01-20 10:04:08.414 UTC,DE,EUR,92.9,0,partially_paid
691ec3b73c472cf26efd759c,67dbe328de66d249c9d28755,occ_bimonthly,2025-11-20 07:31:03.628 UTC,2026-01-20 08:05:09.692 UTC,DE,EUR,88,0,paid
69201c7a3c472cf26e9037b6,67dd3d5adf8ec3de691670b6,occ_bimonthly,2025-11-21 08:02:02.576 UTC,2026-01-21 10:01:41.22 UTC,DE,EUR,98,0,paid
692166043c472cf26ea23d20,67df2fcb1334eeb3b9c61290,occ_monthly,2025-11-22 07:28:04.773 UTC,2026-01-12 14:10:07.063 UTC,DE,EUR,49,0,paid
691830e8fd5be37c60728322,67dfe2de1334eeb3b9c87e1e,occ_bimonthly,2025-11-15 07:51:04.198 UTC,2026-01-15 13:10:49.687 UTC,DE,EUR,88,0,paid
69240c0e3c472cf26e4729b9,67e0e2d8dd7187a5862499a0,occ_bimonthly,2025-11-24 07:41:02.917 UTC,2026-01-12 08:20:10.104 UTC,DE,EUR,88,0,paid
692409043c472cf26e424653,67afbe324ced8cc78abe8e13,occ_bimonthly,2025-11-24 07:28:04.457 UTC,2026-01-24 15:36:14.66 UTC,DE,EUR,88,0,partially_paid
68ef490608c4c1f738761abd,67e6d2b8f131387e84026257,occ_bimonthly,2025-10-15 07:11:02.131 UTC,2026-01-08 14:59:24.945 UTC,DE,EUR,88,19.5,partially_paid
69197fd4fd5be37c60283c67,67dcf8cb66a7381458ae986a,occ_bimonthly,2025-11-16 07:40:04.817 UTC,2026-01-12 11:23:34.886 UTC,DE,EUR,68,0,paid
6929672a3c472cf26e5437d7,67e8e3b4f84cea0994be4c0e,occ_bimonthly,2025-11-28 09:11:06.282 UTC,2026-01-28 08:20:09.739 UTC,DE,EUR,88,0,partially_paid
69085d08b5ed73ade76a9ad0,67c738852f4c81ff85260638,occ_bimonthly,2025-11-03 07:43:04.427 UTC,2026-01-03 08:15:49.395 UTC,DE,EUR,88,0,paid
6933d68d3c472cf26e3a4e3b,66e826ca0243db7b3c73ddad,occ_bimonthly,2025-12-06 07:09:01.861 UTC,2026-01-30 07:35:55.483 UTC,DE,EUR,88,0,partially_paid
6977dc065b9bbdc977fb328b,67f8b5aaa229b31747c6e74e,occ_bimonthly,2026-01-26 21:26:30.553 UTC,2026-01-27 12:38:08.776 UTC,DE,EUR,88,0,partially_paid
69197db6fd5be37c6025b235,680fcad31cc2afe2cf4afc73,occ_bimonthly,2025-11-16 07:31:02.77 UTC,2026-01-16 11:03:49.947 UTC,DE,EUR,88,0,paid
692012a23c472cf26e815558,67917922ddac7a8f9aa4f19e,occ_bimonthly,2025-11-21 07:20:02.582 UTC,2026-01-21 07:45:14.773 UTC,DE,EUR,88,0,paid
692556c23c472cf26eb58008,67a875789d28c3eed2f44006,occ_bimonthly,2025-11-25 07:12:02.807 UTC,2026-01-26 11:36:01.916 UTC,DE,EUR,88,0,partially_paid
690c510efd5be37c600d5475,681a4e7a5af1aaecc8b1d2b8,occ_bimonthly,2025-11-06 07:41:02.797 UTC,2026-01-07 12:02:11.326 UTC,DE,EUR,88,0,paid
6927fd0a3c472cf26ea579d2,650acd085018f30027900c9c,occ_bimonthly,2025-11-27 07:26:02.64 UTC,2026-01-27 14:55:25.312 UTC,DE,EUR,88,0,partially_paid
69368b9b3c472cf26ec2d1d2,681cc963d4f4e2be73a3696c,occ_monthly,2025-12-08 08:26:03.12 UTC,2026-01-08 10:26:27.172 UTC,DE,EUR,49,0,paid
694264e5da9676ca3e8bc3fc,66b30bebcf87c1288e97bf0a,occ_monthly,2025-12-17 08:08:05.27 UTC,2026-01-18 14:02:08.102 UTC,DE,EUR,49,0,paid
690ef13ffd5be37c605c6836,68230a140805312a7c0d16a8,occ_bimonthly,2025-11-08 07:29:03.046 UTC,2026-01-08 10:27:54.303 UTC,DE,EUR,88,0,paid
695238d25094edcbb4d445fa,6813c51b956a864a74d5494b,occ_bimonthly,2025-12-29 08:16:18.105 UTC,2026-01-06 11:25:15.069 UTC,DE,EUR,88,0,paid
68fdc76a0f1940d0aeeb2d0b,67729cf9d47289527fb0b56a,occ_bimonthly,2025-10-26 07:02:02.721 UTC,2026-01-22 10:05:49.611 UTC,DE,EUR,88,0,paid
691ec8673c472cf26e03f415,62bb67233ca55d0025ff12a1,occ_bimonthly,2025-11-20 07:51:03.66 UTC,2026-01-20 10:46:41.657 UTC,DE,EUR,88,0,paid
6916d98efd5be37c604b1df1,681bb413b4c4624e5b26cfbd,occ_bimonthly,2025-11-14 07:26:06.629 UTC,2026-01-14 11:12:50.291 UTC,DE,EUR,88,0,paid
691046d8fd5be37c600f5329,6828a57079447e9373fc9d52,occ_bimonthly,2025-11-09 07:46:32.037 UTC,2026-01-10 14:05:18.107 UTC,DE,EUR,88,0,paid
6928116f3c472cf26eceb0ce,682a3523b0ef51acfbeb184c,occ_bimonthly,2025-11-27 08:53:03.414 UTC,2026-01-27 08:50:11.198 UTC,DE,EUR,98,0,partially_paid
691d72ec3c472cf26ea5f9c4,6810a8698bda51d1a7552d10,occ_bimonthly,2025-11-19 07:34:05.006 UTC,2026-01-19 10:38:18.37 UTC,DE,EUR,88,0,paid
